Devonta Freeman	RB	ATL	15	264	1,061	4	11	97	73	578	3	3	2	16.3	316.90
Adrian Peterson	RB	MIN	16	327	1,485	5	11	36	30	222	0	7	3	14.4	260.70
Danny Woodhead	RB	SD	16	97	335	4	3	107	81	756	6	0	0	10.2	244.10
Doug Martin	RB	TB	16	288	1,402	5	6	44	33	271	1	5	5	12.5	232.30
Lamar Miller	RB	MIA	16	194	872	5	8	57	47	397	2	1	1	11.6	231.90
DeAngelo Williams	RB	PIT	16	200	907	5	11	47	40	367	0	4	2	12	231.40
Matt Forte	RB	CHI	13	218	898	4	4	58	44	389	3	2	1	13.1	214.70
David Johnson	RB	ARI	16	125	581	5	8	57	36	457	4	4	1	10.9	209.80
Todd Gurley	RB	LA	13	229	1,106	5	10	26	21	188	0	3	1	14.4	208.40
Latavius Murray	RB	OAK	16	266	1,066	4	6	53	41	232	0	4	1	10.2	204.80
Mark Ingram	RB	NO	12	166	769	5	6	60	50	405	0	2	1	12.8	203.40
Chris Ivory	RB	NYJ	16	247	1,070	4	7	37	30	217	1	4	2	11.5	202.70
Darren McFadden	RB	DAL	16	239	1,089	5	3	53	40	328	0	3	3	9.7	195.70
Frank Gore	RB	IND	16	260	967	4	6	58	34	267	1	4	3	10	193.40
DeMarco Murray	RB	PHI	15	193	702	4	6	55	44	322	1	2	2	9.4	184.40
Giovani Bernard	RB	CIN	16	154	730	5	2	66	49	472	0	1	0	8.3	181.20
Charles Sims	RB	TB	16	107	529	5	0	70	51	561	4	2	2	8.1	180
Theo Riddick	RB	DET	16	43	133	3	0	99	80	697	3	1	1	6.2	179
LeSean McCoy	RB	BUF	12	203	895	4	3	50	32	292	2	2	2	12.2	178.70
Jeremy Hill	RB	CIN	16	223	794	4	11	19	15	79	1	3	3	9.7	170.30
James Starks	RB	GB	16	148	601	4	2	53	43	392	3	5	3	7.7	166.30
Rashad Jennings	RB	NYG	16	195	863	4	3	40	29	296	1	3	2	8.5	164.90
Duke Johnson	RB	CLE	16	104	379	4	0	74	61	534	2	1	0	6.5	164.30
Jonathan Stewart	RB	CAR	13	242	989	4	6	21	16	99	1	3	2	11.3	162.80
Ronnie Hillman	RB	DEN	16	207	863	4	7	35	24	111	0	3	1	8.6	161.40
Shane Vereen	RB	NYG	16	61	260	4	0	81	59	495	4	0	0	6.2	158.50
TJ Yeldon	RB	JAX	12	182	740	4	2	46	36	279	1	0	0	10	155.90
Darren Sproles	RB	PHI	16	83	317	4	3	83	55	388	1	1	0	5.9	149.50
Jeremy Langford	RB	CHI	16	148	537	4	6	42	22	279	1	0	0	7.8	147.60
Javorius Allen	RB	BAL	16	137	514	4	1	62	45	353	2	2	2	6.3	145.70
CJ Anderson	RB	DEN	16	152	720	5	5	36	25	183	0	2	2	7.8	141.30
Eddie Lacy	RB	GB	15	187	758	4	3	28	20	188	2	4	2	8	140.60
Isaiah Crowell	RB	CLE	16	185	706	4	4	22	19	182	1	0	0	7.4	137.80
Bilal Powell	RB	NYJ	11	70	313	5	1	63	47	388	2	2	0	8	135.10
Charcandrick West	RB	KC	15	160	634	4	4	34	20	214	1	1	1	7.5	132.80
Thomas Rawls	RB	SEA	13	147	830	6	4	11	9	76	1	1	1	9.1	127.60
Ryan Mathews	RB	PHI	13	107	539	5	6	28	20	146	1	3	3	8	124.50
Karlos Williams	RB	BUF	11	93	517	6	7	14	11	96	2	2	1	10.3	124.30
LeGarrette Blount	RB	NE	12	165	703	4	6	7	6	43	1	1	0	9.7	122.60
James White	RB	NE	14	22	56	3	2	54	40	410	4	0	0	5.9	122.60
Justin Forsett	RB	BAL	10	151	641	4	2	41	31	153	0	0	0	9.1	122.40
Dion Lewis	RB	NE	7	49	234	5	2	50	36	388	2	2	1	12	120.20
Ameer Abdullah	RB	DET	16	143	597	4	2	38	25	183	1	5	2	5.8	117
Matt Jones	RB	WAS	13	144	490	3	3	25	19	304	1	5	4	7.3	114.40
Antonio Andrews	RB	TEN	14	143	520	4	3	29	21	174	0	1	1	6.5	112.04
Alfred Blue	RB	HOU	16	183	698	4	2	16	15	109	1	2	1	6	111.70
Le'Veon Bell	RB	PIT	6	113	556	5	3	26	24	136	0	0	0	14.5	111.20
Melvin Gordon	RB	SD	14	184	641	4	0	37	33	192	0	6	4	5.4	108.30
Chris Johnson	RB	ARI	11	196	814	4	3	13	6	58	0	2	2	9.2	107.20
Joique Bell	RB	DET	13	90	311	4	4	27	22	286	0	1	0	6.4	105.70
