Antonio Brown	WR	PIT	16	193	136	71	1,834	10	59	10	14	3	28	0	3	2	15.4	382.20
Julio Jones	WR	ATL	16	203	136	67	1,871	8	70	9	14	0	0	1	3	1	14.9	375.10
Brandon Marshall	WR	NYJ	16	173	109	63	1,502	14	69	9	14	0	0	0	3	2	14.4	339.20
DeAndre Hopkins	WR	HOU	16	192	111	58	1,521	11	61	8	14	0	0	0	1	0	13.8	331.10
Odell Beckham Jr	WR	NYG	15	158	96	61	1,450	13	87	9	15	1	3	0	2	0	14.9	319.30
Allen Robinson	WR	JAX	16	151	80	53	1,400	14	90	9	18	0	0	0	0	0	14	304
Larry Fitzgerald	WR	ARI	16	146	109	75	1,215	9	44	8	11	0	0	0	2	2	10.7	280.50
AJ Green	WR	CIN	16	132	86	65	1,297	10	80	10	15	0	0	0	1	1	11.7	273.70
Jarvis Landry	WR	MIA	16	167	111	67	1,159	4	50	7	10	17	111	1	1	0	10	270.36
Doug Baldwin	WR	SEA	16	103	78	76	1,069	14	80	10	14	0	0	0	1	0	11.9	268.90
Demaryius Thomas	WR	DEN	16	177	105	59	1,304	6	72	7	12	0	0	0	2	2	10.2	267.40
Calvin Johnson	WR	DET	16	149	88	59	1,214	9	57	8	14	0	0	0	1	1	10.8	261.40
Brandin Cooks	WR	NO	16	129	84	65	1,138	9	71	9	14	8	18	0	1	0	10.6	253.60
Eric Decker	WR	NYJ	15	132	80	61	1,027	12	35	8	13	0	0	0	1	1	11.5	252.70
Jeremy Maclin	WR	KC	15	124	87	70	1,088	8	61	9	13	4	11	0	2	1	10.4	242.90
Michael Crabtree	WR	OAK	16	146	85	58	922	9	38	6	11	0	0	0	1	0	9.1	231.20
Jordan Matthews	WR	PHI	16	128	85	66	997	8	78	8	12	0	0	0	2	1	9.1	230.70
Allen Hurns	WR	JAX	15	105	64	61	1,031	10	80	10	16	0	0	0	2	1	10.7	225.10
Emmanuel Sanders	WR	DEN	15	137	76	56	1,135	6	75	8	15	3	29	0	2	2	9.9	224.40
Sammy Watkins	WR	BUF	13	96	60	63	1,047	9	63	11	17	1	1	0	0	0	12.2	218.80
Amari Cooper	WR	OAK	16	130	72	55	1,070	6	68	8	15	3	-3	0	1	1	8.8	212.70
TY Hilton	WR	IND	16	134	69	52	1,124	5	87	8	16	0	0	0	1	0	8.9	211.40
Mike Evans	WR	TB	15	148	74	50	1,206	3	68	8	16	0	0	0	1	1	9.1	210.60
Golden Tate	WR	DET	16	128	90	70	813	6	43	6	9	6	41	0	1	1	7.5	209.40
Randall Cobb	WR	GB	16	129	79	61	829	6	53	6	11	13	50	1	1	0	8.1	208.90
John Brown	WR	ARI	16	101	65	64	1,003	7	68	10	15	3	22	0	1	1	9.5	207.50
Kamar Aiken	WR	BAL	16	127	75	59	944	5	48	7	13	0	0	0	1	1	7.6	197.40
Tavon Austin	WR	LA	16	87	52	60	473	5	66	5	9	52	434	4	3	2	8.8	192.70
Travis Benjamin	WR	CLE	16	125	68	54	966	5	61	8	14	4	12	0	3	2	7.7	191.80
James Jones	WR	GB	16	99	50	51	890	8	65	9	18	0	0	0	1	0	8.8	191
Pierre Garcon	WR	WAS	16	111	72	65	777	6	39	7	11	0	0	0	0	0	7.1	185.70
Rueben Randle	WR	NYG	16	90	57	63	797	8	72	9	14	0	0	0	0	0	8	184.70
Ted Ginn	WR	CAR	15	97	44	45	739	10	74	8	17	4	60	0	0	0	9.3	183.90
Willie Snead	WR	NO	15	101	69	68	984	3	63	10	14	0	0	0	2	1	7.6	183.40
Marvin Jones	WR	CIN	16	103	65	63	816	4	47	8	13	5	33	0	0	0	6.8	173.90
Donte Moncrief	WR	IND	16	105	64	61	733	6	33	7	12	0	0	0	0	0	6.8	173.30
Michael Floyd	WR	ARI	15	89	52	58	849	6	60	10	16	0	0	0	0	0	8.1	172.90
Julian Edelman	WR	NE	9	88	61	69	692	7	59	8	11	3	23	0	1	1	12.4	172.50
Martavis Bryant	WR	PIT	11	92	50	54	765	6	88	8	15	5	37	1	1	1	10.9	170.20
Anquan Boldin	WR	SF	14	111	69	62	789	4	51	7	11	0	0	0	1	1	7.2	169.90
Keenan Allen	WR	SD	8	89	67	75	725	4	38	8	11	0	0	0	1	1	11.8	161.50
Alshon Jeffery	WR	CHI	9	94	54	57	807	4	50	9	15	0	0	0	0	0	11.6	158.70
Terrance Williams	WR	DAL	16	93	52	56	840	3	42	9	16	0	0	0	0	0	6.4	154
Tyler Lockett	WR	SEA	16	69	51	74	664	6	49	10	13	5	20	0	2	1	6.4	153.40
Markus Wheaton	WR	PIT	16	79	44	56	749	5	72	10	17	0	0	0	0	0	6.7	150.90
Stefon Diggs	WR	MIN	13	84	52	62	720	4	40	9	14	3	13	0	2	0	7.5	149.30
Danny Amendola	WR	NE	14	87	65	75	648	3	41	7	10	2	11	0	1	1	6	148.34
Jermaine Kearse	WR	SEA	16	68	49	72	685	5	50	10	14	0	0	0	1	0	6.2	147.50
Nate Washington	WR	HOU	14	94	47	50	658	4	49	7	14	0	0	0	0	0	6.4	136.80
Rishard Matthews	WR	MIA	11	61	43	71	662	4	53	11	15	1	4	0	0	0	8.2	133.60
